stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c1,north,6,280.0,128.500,408.500,free_fly,957,1967,1.1810,634,0,0,0
stage16c1,north,6,276.0,128.500,404.500,free_fly,957,1976,1.3193,676,0,0,0
stage16c1,north,6,272.0,128.500,400.500,free_fly,957,1930,1.0298,671,0,0,0
stage16c1,north,6,268.0,128.500,396.500,free_fly,957,1935,1.4116,717,0,0,0
stage16c1,north,6,264.0,128.500,392.500,free_fly,957,1887,0.9054,714,0,0,0
stage16c1,north,6,260.0,128.500,388.500,free_fly,957,1887,0.8268,765,0,0,0
stage16c1,north,6,256.0,128.500,384.500,free_fly,957,1836,0.7085,765,0,0,0
stage16c1,north,6,252.0,128.500,380.500,free_fly,957,1836,0.6722,816,0,0,0
stage16c1,north,6,248.0,128.500,376.500,free_fly,957,1785,0.6390,816,0,0,0
stage16c1,north,6,244.0,128.500,372.500,free_fly,957,1785,0.6345,867,0,0,0
stage16c1,north,6,240.0,128.500,368.500,free_fly,957,1734,0.6362,867,0,0,0
stage16c1,north,6,236.0,128.500,364.500,free_fly,957,1734,0.6470,918,0,0,0
stage16c1,north,6,232.0,128.500,360.500,free_fly,957,1683,0.7812,918,0,0,0
stage16c1,north,6,228.0,128.500,356.500,free_fly,957,1683,0.6549,969,0,0,0
stage16c1,north,6,224.0,128.500,352.500,free_fly,957,1632,0.6700,969,0,0,0
stage16c1,north,6,220.0,128.500,348.500,free_fly,957,1632,0.6820,1020,0,0,0
stage16c1,north,6,216.0,128.500,344.500,free_fly,957,1581,0.6215,1020,0,0,0
stage16c1,north,6,212.0,128.500,340.500,free_fly,957,1581,0.6175,1071,0,0,0
stage16c1,north,6,208.0,128.500,336.500,free_fly,957,1530,0.6226,1071,0,0,0
stage16c1,north,6,204.0,128.500,332.500,free_fly,957,1533,0.8454,1119,0,0,0
stage16c1,north,6,200.0,128.500,328.500,free_fly,957,1490,1.2811,1111,0,0,0
stage16c1,north,6,196.0,128.500,324.500,free_fly,957,1491,0.7961,1161,0,0,0
stage16c1,north,6,192.0,128.500,320.500,free_fly,957,1444,0.9399,1157,0,0,0
stage16c1,north,6,188.0,128.500,316.500,free_fly,957,1450,1.0768,1202,0,0,0
stage16c1,north,6,184.0,128.500,312.500,free_fly,957,1407,1.6174,1194,0,0,0
stage16c1,north,6,180.0,128.500,308.500,free_fly,957,1418,1.9392,1234,0,0,0
stage16c1,north,6,176.0,128.500,304.500,free_fly,957,1373,1.4762,1228,0,0,0
stage16c1,north,6,172.0,128.500,300.500,free_fly,957,1376,1.3871,1276,0,0,0
stage16c1,north,6,168.0,128.500,296.500,free_fly,957,1326,1.8039,1275,0,0,0
stage16c1,north,6,164.0,128.500,292.500,free_fly,957,1326,2.1023,1326,0,0,0
stage16c1,north,6,160.0,128.500,288.500,free_fly,957,1275,1.6303,1326,0,0,0
stage16c1,north,6,156.0,128.500,284.500,free_fly,957,1275,1.1336,1377,0,0,0
stage16c1,north,6,152.0,128.500,280.500,free_fly,957,1224,1.2634,1377,0,0,0
stage16c1,north,6,148.0,128.500,276.500,free_fly,957,1224,1.1123,1428,0,0,0
stage16c1,north,6,144.0,128.500,272.500,free_fly,957,1173,1.0672,1428,0,0,0
stage16c1,north,6,140.0,128.500,268.500,free_fly,957,1176,1.5258,1476,0,0,0
stage16c1,north,6,136.0,128.500,264.500,free_fly,957,1135,1.9497,1466,0,0,0
stage16c1,north,6,132.0,128.500,260.500,free_fly,957,1139,1.7122,1513,0,0,0
stage16c1,north,6,128.0,128.500,256.500,free_fly,957,1096,1.7856,1505,0,0,0
stage16c1,north,6,126.0,128.500,254.500,sprint,957,1109,2.1903,1543,0,0,0
stage16c1,north,6,124.0,128.500,252.500,sprint,959,1065,1.3502,1536,0,0,0
stage16c1,north,6,122.0,128.500,250.500,sprint,959,1069,1.1959,1532,0,0,0
stage16c1,north,6,120.0,128.500,248.500,sprint,961,1071,1.0935,1530,0,0,0
stage16c1,north,6,118.0,128.500,246.500,sprint,961,1071,0.9703,1581,0,0,0
stage16c1,north,6,116.0,128.500,244.500,sprint,963,1020,1.0288,1581,0,0,0
stage16c1,north,6,114.0,128.500,242.500,sprint,963,1020,1.0182,1581,0,0,0
stage16c1,north,6,112.0,128.500,240.500,sprint,963,1020,1.0318,1581,0,0,0
stage16c1,north,6,110.0,128.500,238.500,sprint,963,1020,0.9773,1632,0,0,0
stage16c1,north,6,108.0,128.500,236.500,sprint,963,971,1.3627,1630,0,0,0
stage16c1,north,6,106.0,128.500,234.500,sprint,963,971,1.2999,1630,0,0,0
stage16c1,north,6,104.0,128.500,232.500,sprint,963,978,1.5989,1623,0,0,0
stage16c1,north,6,102.0,128.500,230.500,sprint,963,987,1.7831,1665,0,0,0
stage16c1,north,6,100.0,128.500,228.500,sprint,963,948,2.1006,1653,0,0,0
stage16c1,north,6,98.0,128.500,226.500,sprint,963,962,2.0736,1639,0,0,0
stage16c1,north,6,96.0,128.500,224.500,sprint,963,967,1.3873,1634,0,0,0
stage16c1,north,6,94.0,128.500,222.500,sprint,963,969,1.1494,1683,0,0,0
