stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c,north,6,224.0,128.500,352.500,free_fly,957,2601,6.2200,0,0,0,0
stage16c,north,6,220.0,128.500,348.500,free_fly,957,2601,1.6707,51,0,0,0
stage16c,north,6,216.0,128.500,344.500,free_fly,957,2601,7.1808,0,0,0,0
stage16c,north,6,212.0,128.500,340.500,free_fly,957,2601,1.7192,51,0,0,0
stage16c,north,6,208.0,128.500,336.500,free_fly,957,2601,6.1024,0,0,0,0
stage16c,north,6,204.0,128.500,332.500,free_fly,957,2601,1.5915,51,0,0,0
stage16c,north,6,200.0,128.500,328.500,free_fly,957,2601,5.9450,0,0,0,0
stage16c,north,6,196.0,128.500,324.500,free_fly,957,2601,1.5059,51,0,0,0
stage16c,north,6,192.0,128.500,320.500,free_fly,957,2601,5.8126,0,0,0,0
stage16c,north,6,188.0,128.500,316.500,free_fly,957,2601,1.5895,51,0,0,0
stage16c,north,6,184.0,128.500,312.500,free_fly,957,2601,6.2601,0,0,0,0
stage16c,north,6,180.0,128.500,308.500,free_fly,957,2601,1.5485,51,0,0,0
stage16c,north,6,176.0,128.500,304.500,free_fly,957,2601,6.4716,0,0,0,0
stage16c,north,6,172.0,128.500,300.500,free_fly,957,2601,1.5814,51,0,0,0
stage16c,north,6,168.0,128.500,296.500,free_fly,957,2601,6.3570,0,0,0,0
stage16c,north,6,164.0,128.500,292.500,free_fly,957,2601,1.8935,51,0,0,0
stage16c,north,6,160.0,128.500,288.500,free_fly,957,2601,5.8394,0,0,0,0
stage16c,north,6,156.0,128.500,284.500,free_fly,957,2601,1.5749,51,0,0,0
stage16c,north,6,152.0,128.500,280.500,free_fly,957,2601,5.9598,0,0,0,0
stage16c,north,6,148.0,128.500,276.500,free_fly,957,2601,2.2200,51,0,0,0
stage16c,north,6,144.0,128.500,272.500,free_fly,957,2601,6.5146,0,0,0,0
stage16c,north,6,140.0,128.500,268.500,free_fly,957,2601,1.6366,51,0,0,0
stage16c,north,6,136.0,128.500,264.500,free_fly,957,2601,5.9608,0,0,0,0
stage16c,north,6,132.0,128.500,260.500,free_fly,957,2601,2.0114,51,0,0,0
stage16c,north,6,128.0,128.500,256.500,free_fly,957,2601,6.5186,0,0,0,0
stage16c,north,6,126.0,128.500,254.500,sprint,957,2601,1.7544,51,0,0,0
stage16c,north,6,124.0,128.500,252.500,sprint,959,2601,5.4297,0,0,0,0
stage16c,north,6,122.0,128.500,250.500,sprint,959,2601,1.6669,0,0,0,0
stage16c,north,6,120.0,128.500,248.500,sprint,961,2601,1.9208,0,0,0,0
stage16c,north,6,118.0,128.500,246.500,sprint,961,2601,1.9105,51,0,0,0
stage16c,north,6,116.0,128.500,244.500,sprint,963,2601,6.4219,0,0,0,0
stage16c,north,6,114.0,128.500,242.500,sprint,963,2601,2.1502,0,0,0,0
stage16c,north,6,112.0,128.500,240.500,sprint,963,2601,1.8248,0,0,0,0
stage16c,north,6,110.0,128.500,238.500,sprint,963,2601,2.0808,51,0,0,0
stage16c,north,6,108.0,128.500,236.500,sprint,963,2601,6.5608,0,0,0,0
stage16c,north,6,106.0,128.500,234.500,sprint,963,2601,1.7329,0,0,0,0
stage16c,north,6,104.0,128.500,232.500,sprint,963,2601,2.1847,0,0,0,0
stage16c,north,6,102.0,128.500,230.500,sprint,963,2601,2.3170,51,0,0,0
stage16c,north,6,100.0,128.500,228.500,sprint,963,2601,7.0344,0,0,0,0
stage16c,north,6,98.0,128.500,226.500,sprint,963,2601,2.2920,0,0,0,0
stage16c,north,6,96.0,128.500,224.500,sprint,963,2601,2.2742,0,0,0,0
stage16c,north,6,94.0,128.500,222.500,sprint,963,2601,2.4283,51,0,0,0
stage16c,north,6,92.0,128.500,220.500,sprint,963,2601,9.3714,0,0,0,0
stage16c,north,6,90.0,128.500,218.500,sprint,963,2601,2.5400,0,0,0,0
stage16c,north,6,88.0,128.500,216.500,sprint,963,2601,2.7308,0,0,0,0
stage16c,north,6,86.0,128.500,214.500,sprint,963,2601,2.9297,51,0,0,0
stage16c,north,6,84.0,128.500,212.500,sprint,963,2601,7.8459,0,0,0,0
stage16c,north,6,82.0,128.500,210.500,sprint,963,2601,2.7599,0,0,0,0
stage16c,north,6,80.0,128.500,208.500,sprint,963,2601,3.1265,0,0,0,0
stage16c,north,6,78.0,128.500,206.500,sprint,963,2601,2.7035,51,0,0,0
stage16c,north,6,76.0,128.500,204.500,sprint,963,2601,9.1072,0,0,0,0
stage16c,north,6,74.0,128.500,202.500,sprint,963,2601,2.6952,0,0,0,0
stage16c,north,6,72.0,128.500,200.500,sprint,963,2601,2.8016,0,0,0,0
stage16c,north,6,70.0,128.500,198.500,sprint,963,2601,2.7745,51,0,0,0
