stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b2c,north,6,98.0,128.500,226.500,sprint,963,970,1.2365,1631,0,0,0
p5b2c,north,6,96.0,128.500,224.500,sprint,963,972,1.6395,1629,0,0,0
p5b2c,north,6,94.0,128.500,222.500,sprint,963,981,2.1438,1671,0,0,0
p5b2c,north,6,92.0,128.500,220.500,sprint,963,939,1.8945,1662,0,0,0
p5b2c,north,6,90.0,128.500,218.500,sprint,963,951,2.2697,1650,0,0,0
p5b2c,north,6,88.0,128.500,216.500,sprint,963,963,2.1791,1638,0,0,0
p5b2c,north,6,86.0,128.500,214.500,sprint,963,968,1.6126,1684,0,0,0
p5b2c,north,6,84.0,128.500,212.500,sprint,963,918,1.3289,1683,0,0,0
p5b2c,north,6,82.0,128.500,210.500,sprint,963,918,1.1047,1683,0,0,0
p5b2c,north,6,80.0,128.500,208.500,sprint,963,918,1.1113,1683,0,0,0
p5b2c,north,6,78.0,128.500,206.500,sprint,963,918,1.2423,1734,0,0,0
p5b2c,north,6,76.0,128.500,204.500,sprint,963,867,1.4142,1734,0,0,0
p5b2c,north,6,74.0,128.500,202.500,sprint,963,867,1.8168,1734,0,0,0
p5b2c,north,6,72.0,128.500,200.500,sprint,963,869,1.5606,1732,0,0,0
p5b2c,north,6,70.0,128.500,198.500,sprint,963,873,1.6485,1779,0,0,0
p5b2c,north,6,68.0,128.500,196.500,sprint,963,834,2.8855,1767,0,0,0
p5b2c,north,6,66.0,128.500,194.500,sprint,963,848,2.6766,1753,0,0,0
p5b2c,north,6,64.0,128.500,192.500,sprint,963,861,2.3253,1740,0,0,0
p5b2c,north,6,63.0,128.500,191.500,walk,963,865,1.6165,1787,0,0,0
p5b2c,north,6,62.0,128.500,190.500,walk,965,816,1.3818,1785,0,0,0
p5b2c,north,6,61.0,128.500,189.500,walk,965,816,1.2997,1785,0,0,0
p5b2c,north,6,60.0,128.500,188.500,walk,967,816,1.6245,1785,0,0,0
p5b2c,north,6,59.0,128.500,187.500,walk,967,816,1.0737,1785,0,0,0
p5b2c,north,6,58.0,128.500,186.500,walk,969,816,0.9810,1785,0,0,0
p5b2c,north,6,57.0,128.500,185.500,walk,969,817,1.2289,1784,0,0,0
p5b2c,north,6,56.0,128.500,184.500,walk,971,818,0.9263,1783,0,0,0
p5b2c,north,6,55.0,128.500,183.500,walk,971,820,1.0630,1832,0,0,0
p5b2c,north,6,54.0,128.500,182.500,walk,973,773,1.1453,1828,0,0,0
p5b2c,north,6,53.0,128.500,181.500,walk,973,782,1.4943,1819,0,0,0
p5b2c,north,6,52.0,128.500,180.500,walk,975,789,1.4915,1812,0,0,0
p5b2c,north,6,51.0,128.500,179.500,walk,975,797,1.7523,1804,0,0,0
p5b2c,north,6,50.0,128.500,178.500,walk,975,804,1.4261,1797,0,0,0
p5b2c,north,6,49.0,128.500,177.500,walk,975,811,1.6256,1790,0,0,0
p5b2c,north,6,48.0,128.500,176.500,walk,975,814,1.8736,1787,0,0,0
p5b2c,north,6,47.0,128.500,175.500,walk,975,816,1.5313,1836,0,0,0
p5b2c,north,6,46.0,128.500,174.500,walk,975,765,1.2120,1836,0,0,0
p5b2c,north,6,45.0,128.500,173.500,walk,975,765,1.3952,1836,0,0,0
p5b2c,north,6,44.0,128.500,172.500,walk,975,765,1.0479,1836,0,0,0
p5b2c,north,6,43.0,128.500,171.500,walk,975,765,1.3350,1836,0,0,0
p5b2c,north,6,42.0,128.500,170.500,walk,975,767,1.2857,1834,0,0,0
p5b2c,north,6,41.0,128.500,169.500,walk,975,768,1.2060,1833,0,0,0
p5b2c,north,6,40.0,128.500,168.500,walk,975,772,1.6912,1829,0,0,0
p5b2c,north,6,39.0,128.500,167.500,walk,975,783,2.3608,1869,0,0,0
p5b2c,north,6,38.0,128.500,166.500,walk,975,744,2.5146,1857,0,0,0
p5b2c,north,6,37.0,128.500,165.500,walk,975,751,2.1254,1850,0,0,0
p5b2c,north,6,36.0,128.500,164.500,walk,975,761,2.1054,1840,0,0,0
p5b2c,north,6,35.0,128.500,163.500,walk,975,765,1.0469,1836,0,0,0
p5b2c,north,6,34.0,128.500,162.500,walk,975,765,0.7990,1836,0,0,0
p5b2c,north,6,33.0,128.500,161.500,walk,975,765,0.7187,1836,0,0,0
p5b2c,north,6,32.0,128.500,160.500,walk,975,765,0.8354,1836,0,0,0
p5b2c,north,6,31.0,128.500,159.500,walk,975,765,0.7102,1887,0,0,0
